time,open,high,low,close,Volume
1602810000,3.26055274,3.28049502,3.21069655,3.22066819,12714633.76832957
1603069200,3.21069655,3.23063883,3.18078364,3.21069655,11891857.42312945
1603155600,3.20072591,3.21069655,3.170813,3.19075427,11160143.45969326
1603242000,3.19075427,3.19075427,3.13092844,3.15087072,14923215.36215718
1603328400,3.14089908,3.15087072,3.08107225,3.09104389,12668300.603339
1603414800,3.09104389,3.09104389,3.05115934,3.07110161,10879030.74641499
1603674000,3.07110161,3.08107225,3.00130315,3.02124542,12223615.22714902
1603760400,3.01127478,3.10101453,3.01127478,3.07110161,14479232.27684807
1603846800,3.06112998,3.08107225,3.05115934,3.05115934,7282339.66854475
1603933200,3.0411877,3.0411877,2.99133251,2.99133251,10995166.21501983
1604019600,2.95144795,2.96141959,2.85173657,2.87167885,36052360.84446822
1604278800,2.87167885,2.93150568,2.87167885,2.93150568,13481349.06772138
1604365200,2.93150568,3.01127478,2.92153504,3.00130315,13930748.10809749
1604451600,3.00130315,3.0411877,2.97139023,3.00130315,15521443.96615419
1604538000,3.06112998,3.24061046,3.05115934,3.20072591,26736144.70758702
1604624400,3.20072591,3.2505811,3.15087072,3.16084136,17920174.07196167
1604883600,3.19075427,3.24061046,3.18078364,3.18078364,13041177.98926206
1605056400,3.0411877,3.0411877,2.96141959,3.02124542,45217239.80849199
1605142800,3.03121706,3.03121706,3.00130315,3.01127478,34869041.7857063
1605229200,3.01127478,3.03121706,3.00130315,3.03121706,17013955.35133128
1605488400,3.0411877,3.06112998,3.03121706,3.0411877,14459676.33106413
1605574800,3.02443056,3.02443056,2.96454084,2.96454084,35519588.55572428
1605661200,2.96454084,3.00446732,2.96454084,3.00446732,26842539.27143482
1605747600,3.01444894,3.01444894,2.96454084,2.96454084,19434322.22768671
1605834000,2.96454084,3.00446732,2.95455922,2.9944857,20725094.7967459
1606093200,3.01444894,3.03441218,3.01444894,3.02443056,13544896.87494584
1606179600,3.02443056,3.0443938,3.01444894,3.03441218,17188894.9077299
1606266000,3.03441218,3.03441218,2.9944857,3.00446732,15156859.82404257
1606352400,3.00446732,3.03441218,2.9944857,3.03441218,6647017.88357179
1606438800,3.01444894,3.02443056,2.9944857,3.01444894,7446186.83602329
1606698000,3.02443056,3.02443056,2.96454084,2.96454084,23450816.9466296
1606784400,2.98450408,2.9944857,2.96454084,2.98450408,8594798.09838464
1606870800,2.98450408,2.9944857,2.94457761,2.94457761,11644503.7623656
1606957200,2.94457761,2.95455922,2.93459599,2.94457761,9760140.1135427
1607043600,2.94457761,2.96454084,2.93459599,2.96454084,8832134.34614164
1607302800,2.95455922,2.96454084,2.91463275,2.92461437,13374684.00667266
1607389200,2.92461437,2.93459599,2.90465113,2.92461437,10511320.85887069
1607475600,2.91463275,2.94457761,2.91463275,2.91463275,14093906.00863447
1607562000,2.91463275,2.92461437,2.87470627,2.87470627,23281894.45018889
1607648400,2.89466951,2.93459599,2.88468789,2.92461437,24648205.8672045
1607907600,2.93459599,2.98450408,2.92461437,2.96454084,15699958.09297069
1607994000,2.96454084,2.96454084,2.91463275,2.93459599,27114639.41871554
1608080400,2.95455922,2.98450408,2.94457761,2.97452246,11559547.60445174
1608166800,2.97452246,2.98450408,2.95455922,2.97452246,14882455.44134674
1608253200,2.97452246,3.01444894,2.96454084,2.9944857,21362366.16524834
1608512400,3.00446732,3.00446732,2.95455922,2.96454084,10479061.56305906
1608598800,2.96454084,2.97452246,2.92461437,2.94457761,12136307.74727026
1608685200,2.95455922,2.96454084,2.92461437,2.94457761,9757835.87812759
1608771600,2.94457761,2.96454084,2.93459599,2.93459599,3523777.05460407
1609117200,2.94457761,2.96454084,2.92461437,2.93459599,8140863.72160669
